Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse
0.641717176,0.647161031,0.355418216,0.187260451,0.193098031,0.184634333,0.187928098,0.184437477,0.182465333,0.182735058,0.23651607,0.566721085,3.516628242,2.039245497,1.596995632,8.001274138,14.69059014,15.60331569,7.782705883,3.245323152,5.627978223,25224,256.2965895,264.014357,287.3262211,305.8793475,312.5069181,314.5300216,311.2787987,309.3831062,303.3950007,292.249442,278.2844578,259.6483236,245.8016667,251.5439577,268.8517135,278.783189,284.6807409,290.3352439,290.6712985,287.7735235,280.8849073,272.799016,265.3554678,251.2454629,7,325.5639731,21
0.296798673,0.239080812,0.212940155,0.199468819,0.188729968,0.177312934,0.174855403,0.174135367,0.175488129,0.194116111,0.215318278,0.251132406,4.428355556,3.519551233,4.131750302,7.899846314,15.1213118,13.97809566,7.964633966,4.661948625,5.11164791,7551,276.4971665,286.5811851,297.3851519,305.5881302,311.0640306,312.1593817,310.7555048,307.8182364,302.6691748,295.9370809,286.1348115,277.6550294,257.1419218,261.6348403,269.1068937,275.4939738,280.78226,286.9154178,289.6239971,287.6789764,281.4106242,273.1576328,265.5189699,258.7194443,7,1562.694215,25
0.342033699,0.33309255,0.232141152,0.196870106,0.182734172,0.175806104,0.173230444,0.17168778,0.176279676,0.198992034,0.233926755,0.286195009,2.287434514,2.062864991,4.201245564,7.944238837,9.864542938,8.001602012,4.703089489,2.21507094,3.776806219,12652,274.4186535,282.2230551,293.9199551,303.1497077,307.8825581,310.5564546,310.1547184,307.4570083,301.6658964,294.9945742,285.3791656,275.4165599,256.2353429,262.1426375,270.1526948,276.6651264,281.3435246,285.9548885,287.8872303,286.4805139,281.3618102,273.512541,266.392795,259.2350036,7,1623.173295,29
0.321400636,0.254214612,0.189105641,0.189186749,0.178065699,0.172019116,0.166181279,0.16567175,0.168992306,0.178929477,0.189914148,0.214856931,1.53989309,3.698254666,5.646369333,4.483814018,6.132644768,8.464906306,5.970504386,2.191942049,2.611511469,6513,276.7029224,285.5703638,297.530497,304.9598759,309.1938472,313.8593804,312.996897,308.7742119,304.6344454,298.1996724,287.9002085,278.3940666,259.1466045,265.1289407,273.4831557,279.0394991,283.6907795,288.1998593,289.8801132,288.294017,283.6966139,276.1347731,268.8484272,262.1076236,7,1233.356725,35
0.362981838,0.268607543,0.244015764,0.231021365,0.216407578,0.206990797,0.205830261,0.209534222,0.217159788,0.231787762,0.263187496,0.319995216,0.800127999,0.589646247,0.953869584,1.368853088,1.547274436,2.393318322,2.38539557,1.393149718,3.264799762,21958,273.2950739,285.7207168,300.2593722,311.1516785,317.5438998,322.246565,323.0141332,319.6869453,310.7333835,299.2765159,285.8294946,274.4837626,255.585197,262.4731507,271.715402,280.4146536,285.9777778,292.3865137,294.55684,291.7934597,284.3511936,275.4363305,266.3597358,257.4929122,7,785.5,37
0.277721658,0.224883955,0.21585245,0.210733256,0.20569944,0.204683865,0.20638829,0.204761549,0.202054696,0.207547291,0.218535222,0.243033998,4.408394377,3.516135059,4.642741336,6.66597061,5.491025455,5.672422688,5.273752185,4.52711635,5.476285742,7555,277.9170646,287.0960622,296.777887,305.0826287,309.6161838,312.4936735,314.2786857,312.158282,305.1228967,297.3030598,286.2644383,278.3440525,257.7689352,261.8861983,268.845082,274.8595649,279.9480136,285.2437471,288.291504,286.6107686,280.4787949,272.7047858,265.9093175,259.1881383,7,1689.13467,38
0.237891872,0.223959818,0.216162425,0.212900061,0.210485091,0.207776735,0.202792437,0.200566908,0.198365524,0.203959752,0.21107065,0.219720209,4.381415045,3.230741273,2.898773213,3.211424231,3.888965865,5.431918629,6.048839489,5.481044806,5.936402364,3839,279.7485725,288.2404745,297.4249532,305.2759852,311.143512,315.1251877,316.3624015,312.3363524,305.0334413,296.7842671,287.9707154,280.2623413,258.2332522,262.5156984,269.7000036,275.8002488,280.6697165,286.2110541,289.519346,287.5518255,281.553014,274.1243795,266.6109259,259.3659339,7,1692.530536,47
0.2315784,0.215725052,0.205715139,0.197371941,0.182711463,0.176182929,0.185076719,0.18092304,0.184034236,0.189361554,0.190421893,0.22056632,4.036040402,3.165247527,7.783181705,13.31149556,7.1863596,7.239486677,6.315496582,4.573855081,5.548392961,6436,277.5279319,285.5279558,295.1122871,303.8267986,304.9193181,306.2562915,310.352697,309.2586174,302.7142562,295.8865564,285.4882984,277.3209195,259.6922741,263.7107557,269.7815259,275.8656907,281.1474294,286.473534,289.0323568,286.8179901,281.0245126,274.0721069,268.0789213,261.5124781,7,1593.438803,47
0.503145214,0.457496877,0.200606822,0.18630993,0.181198828,0.176954254,0.177942076,0.180973585,0.18616481,0.199706372,0.230551817,0.367222491,3.691614169,1.873464978,1.634664133,5.035650712,8.735555723,9.003265381,5.73605624,3.314306527,5.590561279,26806,260.7896296,272.6713841,294.4642655,307.3902124,313.6601773,316.864904,315.2807059,312.3802237,304.2283678,292.584313,279.2097879,265.1190476,248.5549771,254.0310357,267.7957994,277.3514637,283.6596261,290.0751188,292.011037,288.602748,280.3646597,271.1722216,262.6814753,252.4431061,7,295.2529297,51
0.649211882,0.678164712,0.462626107,0.223895418,0.208018422,0.197197141,0.192453496,0.192460172,0.199671498,0.209287208,0.28978775,0.584669036,3.961088982,3.025170858,3.496442211,7.623872527,10.06867808,7.892985463,3.911236849,3.954656137,5.403760259,27397,255.369734,261.466882,282.100776,300.9631191,307.0203613,310.1475305,309.9250222,307.8388587,300.4444227,288.8846294,274.8912984,258.1236009,246.042079,249.36573,264.3883929,274.6723695,280.8273975,287.5747721,289.0326407,285.9041988,278.1332114,270.0474266,261.3196636,250.1335652,7,629.1414214,54
0.35362666,0.294933781,0.264051222,0.223401632,0.208216902,0.196357417,0.192864463,0.195256764,0.208990871,0.21870941,0.246493022,0.323345881,1.702482435,0.989120526,1.708843237,5.545434511,7.630897772,6.031326999,2.245340437,1.371585808,3.853821666,14304,273.5895591,282.6903946,293.3072187,302.5777538,308.3584012,310.1999727,310.6005576,309.3553339,304.2705279,294.2023097,281.8605806,274.3384806,254.7221503,258.8968114,266.1852031,273.6781819,279.5170644,285.8815749,288.8180473,286.3599402,279.0801412,270.924621,264.9848876,256.8516407,7,1367.64303,55
0.257845506,0.241275428,0.232971411,0.220287304,0.20334769,0.195645177,0.193378775,0.191819852,0.19397651,0.211810322,0.227490234,0.233067241,0.84480802,1.57138117,3.798624625,4.790514675,4.136193488,4.480479823,4.185208333,1.485945513,2.067522633,2282,281.2711824,289.2707758,301.463772,308.0619002,309.9671059,310.8955645,311.9099525,309.4612974,306.2366837,300.012957,290.5381344,281.76447,257.8025108,263.6773096,272.2394226,278.0095224,281.8234694,285.851961,287.9276802,286.2463217,281.5392183,273.6563828,266.4909105,259.2193457,7,1447.571429,56
0.23686009,0.216584317,0.197360056,0.190218682,0.174876275,0.171785857,0.168942387,0.168264892,0.168967633,0.182479516,0.198541866,0.204162554,1.134299254,4.08189675,5.144630032,3.299791373,4.009428691,5.377680159,3.829958366,1.014383455,1.933374351,2465,278.182731,285.6173284,296.5927411,301.4560649,303.8366805,306.6699163,306.7487689,303.3972309,301.4804261,297.5549798,288.5108506,278.9356812,261.2366405,266.1540996,273.5178741,279.3281515,283.4467864,287.4044774,288.5732481,287.3189732,282.4231391,274.7440667,268.3693235,263.2015595,7,1408.173743,57
0.26533552,0.235748856,0.222801634,0.222226326,0.221971325,0.217960033,0.214185427,0.211321124,0.20264998,0.205721057,0.226649954,0.227371854,4.374441357,3.203789523,2.956059582,3.270818573,3.88074098,5.480472043,5.943110305,5.49290154,6.009840848,4298,278.1388019,287.7558346,297.7749166,306.1520956,311.8412372,315.7508449,317.0385042,312.1866622,304.6455997,296.5824129,287.1080236,279.2746594,257.5683746,261.6090986,268.6563961,274.9462685,279.5727493,285.1422217,288.5192723,286.61258,280.5188984,273.0709712,265.79706,258.5174383,7,1720.672331,57
0.341357549,0.254118341,0.222400199,0.205747103,0.199360052,0.192516132,0.192003072,0.196803305,0.207053704,0.217351459,0.214103751,0.280112385,1.937778919,1.452537697,2.746456456,6.178821811,7.563639917,6.629825949,3.355274262,1.936941359,4.62319834,19638,271.725422,283.1347851,295.9049636,304.4801517,309.1894196,312.6911304,312.3711529,310.6492118,304.985188,294.9035488,283.3287159,273.0716204,254.5809871,261.8838959,271.0243948,278.0905654,283.1369581,287.9094419,289.720541,287.9627151,282.284009,274.0016635,266.2866002,257.5011287,7,1140.666667,58
0.279539887,0.219109542,0.205774476,0.202147863,0.191908502,0.177649846,0.179809564,0.175268402,0.184284763,0.199016197,0.192402013,0.266361975,3.612766174,2.893621203,3.576070485,11.40987495,20.72196456,15.93151235,7.18781253,3.886775209,4.715808249,8866,275.7492053,284.9454248,295.5439445,304.624953,310.0276654,308.2874218,306.9157796,304.8656687,301.2981297,295.1543893,283.4275858,275.7018715,258.179427,262.6720118,269.792525,276.3047119,281.921499,287.6308548,289.9532293,287.8886135,281.5796836,273.7915689,267.5802393,260.0849469,7,1454.167075,58
0.274020283,0.250568651,0.227048461,0.217214977,0.205691505,0.194881365,0.189473409,0.190231564,0.192888006,0.208259981,0.229446673,0.240304415,0.783747369,1.318658234,2.62874458,3.054487179,2.880590352,3.457204641,4.034775844,1.705405283,2.14401732,3916,279.4506366,287.4727272,299.4646656,305.5479136,309.4288669,310.9644298,311.8389051,308.968097,305.8129141,299.5469268,289.6562338,280.3936231,259.1974013,265.1569985,273.2646369,279.2055987,283.3418151,287.2277517,289.1671338,287.7637127,282.8783397,274.8851082,267.6679864,261.3312578,7,1282.714286,59
0.270541691,0.249959067,0.223895295,0.205934196,0.194804013,0.179915175,0.179506894,0.176455688,0.178628351,0.191609965,0.210603652,0.235971548,0.729248019,1.034339989,2.690832464,3.939012463,4.404944954,4.764533237,4.07654822,1.734056801,2.273012823,5616,276.7748809,284.0771553,296.2163324,301.2184731,305.481161,306.3471678,306.8207447,304.502986,301.2561827,295.1324201,285.140998,277.2150723,257.8057974,263.7512334,271.7439682,278.3244856,282.5925351,287.3888092,289.1285647,287.4615804,282.0587378,273.9333514,267.1858768,260.0920867,7,1255.607549,60
0.240144751,0.211765869,0.198565017,0.18953939,0.175202097,0.171749866,0.166283746,0.162029218,0.160002075,0.177477737,0.198280738,0.19726338,1.219260407,4.855410453,6.929870018,4.998120876,5.496273216,6.730909454,5.295432168,1.460414037,2.040379108,2284,278.1020977,284.6016898,296.3999993,301.1362467,302.8381321,305.5985791,305.3021251,301.6636223,299.8707643,297.2883699,288.5988119,278.7558001,260.3825866,265.6403331,272.5387972,278.5102953,282.1946014,286.1642075,287.7833579,286.3482411,281.4932399,273.7962735,267.228801,261.9089336,7,1442.411059,63
0.517154847,0.474303998,0.24575467,0.192395698,0.189374613,0.185456854,0.190116112,0.189276824,0.190618857,0.203789079,0.213708667,0.344820047,3.716968528,2.993382232,4.801703509,7.247290919,6.606393582,6.688282028,4.277863253,3.067444682,4.664701225,17299,273.4216887,280.7265766,292.7342333,301.6681005,305.600772,308.9793909,309.8850198,307.3917128,301.3559196,293.8515537,283.4383976,274.299463,258.3539646,264.7125408,272.5640522,278.9473951,283.0761428,287.1765491,289.2013706,287.9092219,283.0537605,275.7589525,269.2070853,261.3307655,7,1369.017432,66
0.441084742,0.481933883,0.257301941,0.163993682,0.169775817,0.165079536,0.168767866,0.17166391,0.171068267,0.180603557,0.191742984,0.352594023,2.534941343,1.964053939,2.723387164,6.142822368,11.72803571,10.90053571,5.215745931,2.527608106,4.224793043,17305,273.0872071,281.4185479,294.0752127,303.1607542,308.6520641,311.1508943,309.7273653,307.7706024,302.1215136,294.7435257,283.6342813,273.9434005,256.3400106,263.0573633,272.0378458,278.7572037,283.1394185,287.6045738,289.6384242,287.8358645,282.8854454,274.8982697,267.5898283,259.1309766,7,1292.285714,68
0.313062592,0.255933701,0.231456322,0.225286832,0.209461806,0.19879429,0.194163815,0.190662091,0.196269119,0.21129699,0.22604312,0.244514315,1.175746552,2.000600562,3.834161724,4.679031368,5.083477754,5.125455735,4.61983437,2.028829648,2.210794834,3462,277.8642931,285.7961279,297.765783,304.3850169,306.9107939,308.9280488,309.4405167,306.5596888,303.4824419,297.6208297,289.0717766,280.0869353,260.1200639,265.8821297,273.2498949,278.9046494,283.033751,286.9882358,289.1948855,287.9936779,283.2058845,275.8158623,268.6122745,262.008097,7,1584.226609,69
0.349475177,0.276660681,0.207118988,0.194510595,0.187314956,0.182171901,0.183041496,0.186692846,0.190895912,0.206162591,0.22325157,0.261139369,1.420934717,1.677685007,3.786953734,6.354372796,9.878833464,13.31953079,10.18688334,3.42945762,3.357920481,21549,273.2302725,285.262595,299.5161694,309.6325002,315.8389421,319.9096389,319.3056017,314.7781407,307.2415529,297.5063557,285.1798321,274.2246532,258.3487766,265.7398461,276.3092524,284.2184419,289.867903,295.8161246,297.6060879,295.1682988,287.9933477,278.6460889,269.6518347,260.8125357,7,157.6496846,75
0.357221649,0.255800508,0.204978618,0.186906925,0.178799423,0.170974523,0.169772772,0.170232833,0.174632786,0.189425057,0.210653581,0.312656958,2.675656837,2.210560407,2.406978991,4.91118205,9.725251458,9.048843553,5.116330921,2.847278273,3.789114764,10333,273.7728029,285.3862381,297.759168,307.2733261,313.0776059,315.1001892,315.2693676,311.9790973,306.1212794,297.7783351,286.8286772,275.2539156,255.3027586,261.0216027,268.4916513,275.3431871,280.6445266,286.8442787,289.4948836,287.0933899,280.4130324,271.9628484,264.4830284,256.7686799,7,1469.55102,76
0.635632248,0.651433948,0.350821767,0.195232467,0.203475949,0.196937266,0.197928944,0.1953458,0.193232985,0.197481719,0.234209874,0.53202782,2.99954725,1.707208234,1.343963583,5.38195564,9.930610265,10.41122493,6.255203136,3.002636974,5.492908433,25392,256.2355383,263.728371,288.4100759,306.4474597,312.7143013,314.0226262,310.6561603,308.7979477,303.222581,291.9799286,278.6743513,260.2317251,245.2712517,250.728959,268.3498499,278.0642622,284.2544045,289.6565827,290.2808231,287.1549587,280.1426485,271.8493425,263.9250892,251.641608,7,346.9087669,78
0.39293644,0.280413142,0.200770234,0.193493671,0.193071527,0.184362664,0.184119605,0.184336808,0.182483729,0.190332822,0.193170591,0.264906067,2.417195838,3.979825526,7.478014231,9.410238428,8.744140031,11.65268717,6.023232209,2.367934246,4.428982502,16390,273.1201869,281.1154174,291.0526106,299.1417798,302.5449394,305.7402172,306.4993735,303.5847728,298.8147901,292.4938734,282.1282142,273.5957075,258.0404996,264.4426108,272.5910106,278.9404592,283.5144331,287.4883182,289.441014,287.971254,283.1869817,275.5132764,269.1503304,261.3161672,7,1205.74604,80
0.305782254,0.221254147,0.1850761,0.170618288,0.165506197,0.164544677,0.164644717,0.164028896,0.165670031,0.174376243,0.193732132,0.237147792,0.795460907,1.675066468,7.990631189,12.77344811,11.05985331,11.34539866,8.750512635,2.246912857,2.760001127,21570,272.3478099,283.8337322,298.3442749,307.5896555,310.6023159,312.6474191,313.324909,310.1765325,303.8925381,295.3192185,284.1962397,273.230751,255.1318387,262.258218,272.0637399,280.7810135,286.1689762,291.5353217,293.3032974,290.5368719,283.3996126,274.7072493,265.9801511,257.4736786,7,391.0880352,83
0.239657205,0.208308103,0.199022206,0.186501049,0.177635965,0.170722016,0.169604127,0.168557655,0.170198297,0.185044007,0.194874913,0.204304325,1.576146469,4.103879767,6.652285175,6.199658911,5.832534901,5.928347052,5.281446683,1.987760044,2.493245315,2442,277.6360699,285.368114,294.8957851,299.7051877,301.9897912,304.4388791,305.2599177,303.2894762,300.8713214,295.6814232,287.0682592,278.6693104,261.7347741,266.5983546,273.6032247,278.7976763,282.5191207,286.1457208,288.2127968,286.9298027,282.8990389,276.256405,269.9181796,263.7946796,7,1582.802972,83
0.316221175,0.262375529,0.222739166,0.205066769,0.195025963,0.188719997,0.188678334,0.190896157,0.195238996,0.206535564,0.22518921,0.263318461,0.705772626,0.719698248,2.669268134,6.145485212,6.422721372,7.423065065,7.020589853,2.212881997,2.825650538,21752,271.8792364,283.4128361,298.1547213,309.0407602,315.3098989,317.7003753,317.141803,314.1006635,306.406722,296.3704495,284.0018941,273.2668797,254.1892744,261.3012744,270.841298,279.3363401,284.9478701,290.7575846,292.4146825,289.641798,282.4248701,273.5850433,264.9797319,256.4161978,7,486.5605134,86
0.362391074,0.220186916,0.189860158,0.168909806,0.168058481,0.164859183,0.168065285,0.168451305,0.174384162,0.187697381,0.163333,0.258418043,3.110587804,2.232777284,3.278968166,11.94262629,20.75915399,16.4287373,5.745874166,2.808341011,5.109545726,20138,271.5961914,282.1488184,293.7902459,304.2330104,307.8576583,307.5721478,304.6818743,303.9361515,301.3175547,293.4442666,280.983962,272.70871,255.1462867,262.0269705,270.5747657,277.919045,283.3853734,288.0985852,289.0667591,287.2298274,281.8350306,274.2840965,268.1514463,258.5659981,8,1159.621753,7
0.453734516,0.420037812,0.207394635,0.15920349,0.15806192,0.157563693,0.159566959,0.163550781,0.16664731,0.174161116,0.281697174,0.472914306,8.264956061,7.565497948,8.036557132,10.64024158,13.25827304,11.08705711,6.356053257,5.41090269,5.871405383,23100,266.6645093,272.6932827,287.8394614,300.0663855,305.2729814,309.3633718,308.9463255,306.5183601,299.9297823,289.2927451,276.8407158,266.9427428,254.9463279,258.8280343,268.1267676,275.7456826,280.8939179,286.5697751,288.1156994,285.8659718,279.4827423,271.8760779,265.3447936,257.0609957,8,1127.573005,8
0.221010184,0.211398082,0.188765638,0.19308784,0.185160446,0.176073148,0.178904734,0.178961193,0.18400498,0.196273604,0.187858097,0.205100268,3.150999768,2.063550921,2.41161215,5.105154619,8.633149002,8.267114303,5.097545171,3.865639705,5.519926503,7927,276.4100714,284.7619593,295.2262725,304.2721813,308.0542223,309.7935634,309.7675572,306.941957,301.4437389,294.2400052,283.4684022,275.9973992,258.5920312,263.0560784,270.3185464,277.0047643,282.6708182,288.5064413,291.7250751,289.407171,282.8323856,275.0498663,268.8367161,260.8633412,8,1099.749149,8
0.276110322,0.238371783,0.197874903,0.193466555,0.184255849,0.177433022,0.170224571,0.168474399,0.171789614,0.185643352,0.204875618,0.217980387,1.075299218,1.094630262,1.940638756,3.827407881,5.664776928,6.829443704,5.290751754,1.903978426,2.758654093,8638,277.3789405,284.4553982,295.7314192,304.3487618,310.0185845,312.8251691,310.5606652,307.5448081,303.5411042,297.5415519,287.6427787,278.4439036,258.3605568,264.8274257,272.5492599,278.5415176,283.3434176,287.5647949,288.9568537,287.4216589,282.4613526,274.7057634,267.0458801,260.7052003,8,1166.139905,10
