system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse,.geo
000000000000000001c9,0.3025545067615609,0.24098314544834323,0.2176469282459821,0.20771390630309228,0.20008412905532794,0.19715956032487283,0.1947031952244105,0.198319329508426,0.1902731794028028,0.1932212048903325,0.22337514680885082,0.28625204070392885,5.9439764727331035,6.424948009731493,5.3880911510423735,4.385535236512404,6.432912751859734,11.218019560751312,11.088121333828994,7.645486587937143,6.383594632381641,5.289080706283162,5.824779126387532,5.446493701408709,3363,277.09697791854757,286.1009115983082,295.0804826202768,302.80154869676863,305.34986024205944,306.1509128131168,308.0135024854859,308.2963929314136,302.48129489004634,294.994542533231,284.4100784203756,277.402874052888,256.87436274422686,260.4925103999815,267.2259406345882,273.0196356655759,278.25231439362796,283.57950784867637,286.38614977631414,284.64683487263994,278.41093332119027,271.1589391503983,265.0457170342959,258.36064078456303,43,1862.2538879520332,29,"{""type"":""Polygon"",""coordinates"":[[[101.12476010786887,38.64688170135586],[101.15845081473249,38.64688168237427],[101.19214152341442,38.64688165578472],[101.22583227437515,38.64688169208471],[101.25952302172952,38.646881712047275],[101.25952302172952,38.78164014950526],[101.22583227437515,38.78164018337279],[101.19214152341442,38.781640169171226],[101.15845081473249,38.78164018595629],[101.12476010786887,38.78164016339305],[101.12476010786887,38.64688170135586]]]}"
000000000000000001da,0.2719100980931647,0.25862682743211185,0.2304317720586291,0.22352845183421838,0.22114363792557953,0.20916999274809756,0.19972947226483648,0.19365147831303525,0.197536275571315,0.21408096132248092,0.22745413442985765,0.2370898945727495,6.261218277377959,5.597244206695118,3.0304623987080728,1.902637517045464,2.378272075681379,6.656144677927729,11.11355948337448,9.255245316089082,4.89902176939068,3.688503126258652,5.622258820660731,6.05457270704131,3587,277.3934971385571,285.7483808493744,296.3595981991872,305.9000021182624,310.0062138877917,311.2592979398452,310.5742968073261,308.51119605177115,304.2505766463553,296.61427060804135,285.7789930356734,277.61911110132786,255.5071158858123,260.27103636839536,267.7352677162376,274.80973370377717,280.87965811055017,286.3136063020057,288.79295022570864,286.82974903594493,280.48683625791614,272.3958472263391,264.6739021735989,257.2584169399716,43,1344.6789564272128,107,"{""type"":""Polygon"",""coordinates"":[[[103.14615978264297,38.78164015362539],[103.1798505358258,38.781640174797126],[103.21354126893017,38.781640169843094],[103.24723193984792,38.781640138075275],[103.28092268265246,38.781640215457124],[103.28092268265246,38.9164031000921],[103.24723193984792,38.91640313041146],[103.21354126893017,38.91640315891189],[103.1798505358258,38.916403128263205],[103.14615978264297,38.91640311746883],[103.14615978264297,38.78164015362539]]]}"
000000000000000001e8,0.2663474766593678,0.2690350395921715,0.239499674083113,0.23175019878191527,0.23260681749913395,0.22199659502535452,0.21434623602282454,0.2086784062981931,0.20932990812074992,0.2249633403760719,0.2442229620977978,0.25367206532120185,6.374132781870172,5.391143582637223,2.88850263064524,1.7863970031375622,1.7535959583222736,4.218394577518029,7.626567589605462,7.772196394772384,4.7503414957392724,3.641447137845601,5.616893773443698,5.956876713742367,3812,277.739618322846,286.11503620343365,297.4768664053995,305.8878092085905,312.1945395445994,314.47556403452035,313.7715141795005,310.18746704664113,304.9821317914518,296.9289667271128,286.36806260771556,277.6864739219039,254.99520438331712,259.82689387426865,267.6278369680435,274.8610496169009,280.4050543290258,286.4989542028947,289.2188973480001,286.9666579212256,280.5322218921468,272.01863480325295,263.96945301253083,256.62966344131894,43,1319.5686875056292,43,"{""type"":""Polygon"",""coordinates"":[[[103.4156812141921,38.91640313557344],[103.44937080497482,38.91640311100318],[103.48306048065876,38.91640312811022],[103.51675011142744,38.91640311811972],[103.55043974392422,38.91640314812367],[103.55043974392422,39.05116164309663],[103.51675011142744,39.05116160447268],[103.48306048065876,39.05116165135425],[103.44937080497482,39.051161638735074],[103.4156812141921,39.051161635206164],[103.4156812141921,38.91640313557344]]]}"
0000000000000000000a,0.5342041626030054,0.4949892898592298,0.22922431887253863,0.19292585579607405,0.19753877832200403,0.18883382853088115,0.18900146446514465,0.18860347025329696,0.1868084954556584,0.19835997482778453,0.20731250411724556,0.4584438030868898,5.339956400363855,6.765228720777914,6.84600673820297,4.983906154132312,3.4970228142069923,8.558611713189283,17.6687010988113,17.29840513126917,8.746257786021651,4.527751124727019,5.8025320072995905,5.0366025427985575,11206,261.16848137623674,272.43608202678246,293.73614227711374,306.0300402158841,312.09511211795916,312.7844097409052,307.7134180522915,305.80541600746955,301.24877341886963,292.5046533991835,281.20344569021546,266.3029637951462,250.10691783034287,256.260406293334,269.8147436690488,279.0911965970282,285.29128926260614,290.2102005471572,291.240797723973,288.8155036883167,282.1176947751212,273.2507493258685,265.52800303344924,255.04496533478937,44,337.2571608153004,28,"{""type"":""Polygon"",""coordinates"":[[[82.12360302695353,44.576322264325235],[82.15729264924495,44.57632229095377],[82.19098224114482,44.57632224248278],[82.22467183052115,44.57632226677185],[82.25836144504947,44.57632222608477],[82.25836144504947,44.71108071141393],[82.22467183052115,44.711080773595114],[82.19098224114482,44.71108074110008],[82.15729264924495,44.71108075125932],[82.12360302695353,44.711080727800756],[82.12360302695353,44.576322264325235]]]}"
00000000000000000071,0.5936863194896174,0.5862154489420605,0.26822185802230003,0.18424181349688498,0.17643454330929995,0.17346822749204924,0.17062250258865663,0.17715152997543274,0.17870055301002657,0.19966597219326507,0.32330309018478504,0.5249622181815602,5.9735699677345595,6.905409659254134,7.0253445322074075,6.280381796370246,7.914780898958582,13.816433744826055,14.514453113179156,10.144320840096167,6.427911409398337,5.550436252530831,5.947090186738989,5.7408706183555,8408,266.53733443160627,271.79349258383974,287.1036245583893,295.91623808757055,298.76747752739664,300.50538239383167,300.93117543872717,300.85822229377817,296.4625007683151,289.4349404175075,278.4915559560175,268.7040916936321,253.6799886203483,259.2690790799194,268.68287800897207,274.06959140862944,278.39768998322086,282.60417918053446,284.96497477181174,283.60632959591686,278.79726598647267,271.74549738789636,264.56418443711874,256.32176388675526,44,1915.3760448159342,17,"{""type"":""Polygon"",""coordinates"":[[[81.18028020170092,41.74636269821976],[81.21397092825215,41.74636266684169],[81.24766161920506,41.746362658679026],[81.28135239047013,41.74636268617374],[81.3150431057578,41.74636266708346],[81.3150431057578,41.881121168950656],[81.28135239047013,41.88112117209891],[81.24766161920506,41.8811211734075],[81.21397092825215,41.88112117973528],[81.18028020170092,41.88112117864033],[81.18028020170092,41.74636269821976]]]}"
0000000000000000007d,0.4409497289010554,0.31073901239558155,0.21491533493581919,0.17859682804712101,0.17437389720466978,0.17170036256983404,0.1713234341426005,0.1729988582579149,0.17473028532514473,0.1863820315036637,0.19723660401276416,0.3326644899859072,6.087933171208972,5.25081182162697,1.996773364663844,1.4679227572859588,2.875022201911939,8.945395508507007,15.244606930517444,13.733701419569712,8.027992862426306,2.9315106630861005,4.451099082302917,5.639569694714463,8442,271.7755147723647,281.56288686874484,292.8888880372908,302.460088018781,307.5187549132233,308.84553082928187,306.74719114700446,304.5319583630056,300.64740822275655,293.62261505493495,283.6340595126489,272.8964753645497,256.3566259487261,263.8299983018073,272.6706695717065,279.314293013183,284.47342282560004,289.3053859539535,290.72649588594,288.73861189385843,282.7691630291248,274.40689832940205,267.6195025598646,259.45060463019513,44,911.400087183958,44,"{""type"":""Polygon"",""coordinates"":[[[85.76212243963676,41.746362662266066],[85.79581206454583,41.74636266304265],[85.82950170261377,41.746362668642945],[85.8631912831167,41.74636267817943],[85.89688089134317,41.74636269639396],[85.89688089134317,41.88112119891233],[85.8631912831167,41.8811211887037],[85.82950170261377,41.88112115735516],[85.79581206454583,41.881121175755574],[85.76212243963676,41.88112116916167],[85.76212243963676,41.746362662266066]]]}"
00000000000000000097,0.2897219904039849,0.23481719769909185,0.20292094040390238,0.18925262689872993,0.18295640588179116,0.1784620021576977,0.17948122302694805,0.18463174457411188,0.1873796653398573,0.19926141839418787,0.21225496030023477,0.22775222805272763,5.557391270710701,4.020766591811174,1.2893507794020655,1.5861050917608979,4.008328966444352,6.379110214769139,9.966314948539509,13.502964563356388,10.265757603577665,3.521569285413385,3.2190324973110593,4.665088963591059,9646,273.04489243568685,284.72349881946604,298.79526772984724,308.43477354168743,313.9710838105735,317.08910176765204,315.940746079497,311.2199570095998,304.50933691225146,295.74274590833926,284.28427170455507,273.7322538841091,258.14933875706464,265.3727836195688,275.77839356313564,283.79569402356225,289.52594667350417,295.2850465736185,296.84886456786603,294.28305922743425,287.1081560878806,278.11914255089323,269.4335113391459,260.688760702057,44,140.8004719454641,145,"{""type"":""Polygon"",""coordinates"":[[[88.32256057154983,42.68968107976797],[88.35625131023401,42.68968108175276],[88.38994202937778,42.68968104299075],[88.42363278958686,42.68968103956435],[88.45732350312042,42.68968107089082],[88.45732350312042,42.82443957943137],[88.42363278958686,42.82443952470328],[88.38994202937778,42.82443954956943],[88.35625131023401,42.82443958021606],[88.32256057154983,42.82443954075616],[88.32256057154983,42.68968107976797]]]}"
000000000000000000c7,0.272582403573014,0.2397765880868468,0.21788897418575304,0.19858122244634305,0.18585452129397256,0.1708552958576653,0.17122838918754826,0.1740015822630247,0.18246071090001,0.19906620133950398,0.22202114017153746,0.24750054986146208,5.290226811790806,3.078277749771555,0.6472393542454197,0.6575261429920599,1.6479318237332101,4.604040204682154,7.870476578968689,7.9676087304967,6.794628417026017,2.925016525176462,2.5744484292149483,4.533069642252776,4187,276.2830524997608,286.03936946210064,298.22040169046056,305.5982198741173,311.2616609528081,311.69806999131185,311.2318655500499,308.9141054067293,304.59190027307517,297.28897757206914,286.4142554117757,276.9245117786878,257.447939417847,263.11709745540156,271.8595137972185,278.8702842749798,283.8770886247719,288.8538604980683,290.9486400350931,288.7116832861073,282.8547469050978,274.6934068537365,266.91939042908956,259.2703725730315,44,908.7366593567249,58,"{""type"":""Polygon"",""coordinates"":[[[88.86160342300883,39.18592008094937],[88.89529303198883,39.18592012632189],[88.9289826633739,39.18592014316548],[88.96267229838855,39.18592013172011],[88.99636191795751,39.18592009223161],[88.99636191795751,39.320683065160765],[88.96267229838855,39.32068306615482],[88.9289826633739,39.32068308830177],[88.89529303198883,39.32068305219159],[88.86160342300883,39.32068303674738],[88.86160342300883,39.18592008094937]]]}"
000000000000000000d1,0.2760431463325238,0.2277532305830061,0.1933974197552712,0.1966556774144605,0.18422850329881513,0.1765750514372272,0.16814709381342938,0.1649528788223646,0.16827622974669915,0.1802578068815426,0.19655938778917278,0.20578283864730412,5.474807017190816,3.5429542465637263,1.0197566055755682,1.4769606698286037,3.086172751467403,4.235343912880843,5.825097573030641,7.7702891139619155,5.94283417921391,2.0960944940143804,2.844432890082085,4.989990911694032,4352,276.9465598901938,283.23156139392864,294.6881007716565,303.1888307664282,308.6230869557784,311.59489441598816,309.3830170531667,305.8195143539216,301.95295505899276,296.50812092347996,286.89567404506045,277.9765976882278,259.80579609284376,265.99713962626987,273.13329431662544,279.0717916925318,283.9609606710268,288.2433941243271,289.7866943782717,288.31842697849453,283.42539814205406,275.776916581714,268.5090991017547,262.3726870002804,44,1151.6261392635802,17,"{""type"":""Polygon"",""coordinates"":[[[77.67652369763456,39.320683103877066],[77.71021334146599,39.32068309311669],[77.74390292538719,39.3206830605066],[77.77759258032751,39.32068310314063],[77.81128217518639,39.320683056161826],[77.81128217518639,39.45544153565818],[77.77759258032751,39.45544156667812],[77.74390292538719,39.45544155414126],[77.71021334146599,39.45544158473587],[77.67652369763456,39.45544156152733],[77.67652369763456,39.320683103877066]]]}"
00000000000000000126,0.24506053590848903,0.22930544901170044,0.21911549043652984,0.21775725779522953,0.20755451884202597,0.19396652968226424,0.19091152497419267,0.1891562130878184,0.1930193558979788,0.20820399135762888,0.22025472230807738,0.23902073239042274,4.637140001566427,3.024204702204482,0.8622551666170624,0.7888582965094217,1.2684610909252836,4.5554899525291175,7.572613855900987,7.624506888724863,5.306506002694888,1.5733000539478608,2.5751216471866796,4.1916662786484515,6187,275.23845144856114,284.9532319496261,296.0363549375806,306.4017368008065,313.41481778864966,314.12963714215107,312.2972815581564,310.7957921060737,305.16686560214856,297.00099137068236,285.3087602067391,275.43038257961604,255.91329563251398,261.4069566195381,269.8456242627934,276.6059231789807,282.30536990211687,288.2776661732922,290.0262603246863,287.67883720917825,280.88999554258226,272.08792646841164,264.6641043661713,257.46224100712055,44,1085.0514615067932,34,"{""type"":""Polygon"",""coordinates"":[[[94.65628105889395,40.264001455263084],[94.68997181207668,40.26400146779485],[94.72366257383305,40.26400140328554],[94.75735327606,40.26400141823056],[94.79104400877209,40.26400142928915],[94.79104400877209,40.39875990560143],[94.75735327606,40.398759938579005],[94.72366257383305,40.39875993755594],[94.68997181207668,40.39875990808419],[94.65628105889395,40.398759926855675],[94.65628105889395,40.264001455263084]]]}"
0000000000000000012f,0.26746890763997544,0.19403850686083282,0.1576835849114604,0.17802659505704235,0.19601177894418292,0.18483342409831266,0.1847598052260188,0.18149505344912845,0.17905270871933326,0.19015825193292177,0.17953980333754394,0.18751516474365987,5.919124852549362,4.002733449043184,0.9419067544408759,0.48537669831015184,1.0356637640525892,6.823383892979694,10.206960214536066,9.923064243335856,6.407093708527723,1.9511416468330023,3.3563608443670327,5.633473322808659,6324,276.05693023656545,281.81728969923006,290.3556518418009,302.34041917998394,307.5341983494634,304.83650119038055,302.70238655087326,301.4680946881768,299.6945107096753,295.0005572817004,283.80327445112454,275.95428635034534,258.7782696872486,265.15722654332467,273.60302984543193,279.25987068150147,284.52984421398554,288.56559149931616,289.1264691677072,287.6392374184675,282.50395006578213,274.8015001784131,269.3224773904699,262.3117870529312,44,1009.2165726681129,23,"{""type"":""Polygon"",""coordinates"":[[[81.3150431057578,40.39875989308596],[81.34873270576303,40.39875992450652],[81.38242239779302,40.398759929262674],[81.41611196150718,40.39875989435708],[81.44980159587773,40.39875991538042],[81.44980159587773,40.53352288995147],[81.41611196150718,40.53352287312534],[81.38242239779302,40.53352288135776],[81.34873270576303,40.533522896262454],[81.3150431057578,40.533522853809615],[81.3150431057578,40.39875989308596]]]}"
